"text","annotation"
"Y lo de Isabel Plá, esperando en el ministerio de la mujer que vayan a denunciarle los acosos y violaciones. Que acaso ella no podía llamar al INDH o moverse un poco. Que vergüenza #PiñeraCuliao tus ministros 24/7 fueron siempre un mito. #EstoNoHaTerminado #EstoNoSeAcaba",1
"Me estay webiando??? En un matrimonio, Cachagua?!!!, La csm la csm la csm!!!!!!! Podría confirmar alguien esto, pero real si, una fotito que se yo  #EstoNoHaTerminado",1
"#EstoNoHaTerminado CTM A SEGUIR LUCHANDO, QUE ARDAN TODAS LAS LACRAS COMPLICES",1
"Nos cagaron ... no sé  si estuvo bien la marcha de ayer, se subieron todos a la micro literalmente y creen los csm que ESTAMOS CELEBRANDO y hoy nos sacan toque de queda #ElQueCarreteaEsPaco #EstoNoHaTerminado",1
"Se adueñan de las marchas, hacen como que no pasa nada, “volvió la normalidad”, la tv con programación común mientras muere gente inocente que lucha por dignidad. País de mierda asqueroso 😡Esto debe continuar!! #EstoNoHaTerminado #EstoNoSeAcaba #ChileViolatesHumanRights",1
"@ValdebenitoNata Mierda de comentario, ni ganas de leerla dan #EstoNoHaTerminado 💪🏾",1
"Que lata el lumpen la caga y el gobierno se afirma del lumpen para distraer la opinión pública #EstoNoHaTerminado las personas pacificas quieren respuestas claras y números ,30 años ctm aguantando su sinverguensura @JPMirandaM @PiensaPrensa",1
"La campaña del terror de la televisión y el gobierno a sido una obra de arte, de ser los villanos pasaron a ser los héroes para muchos, la cantidad de borregos wns que se prestan pal circo es increíble #EstoPasaEnChile",1
"Basta con el mismo discurso gobierno de mierda!  #EstoPasaEnChile",1
"No era m@s fácil ser reconocidos a nivel internacional por luchar y marchar civilizadamente? Por unos pocos simios se destruye este país tan lindo #quevuelvalapazenchile #EstoPasaEnChile",1
"#EstoPasaEnChile #ApagaLaTele avisenle a los pasteles de @tv_monica y al otro tonto, que eso es HACER CUMPLIR EL TOQUE DE QUEDA, no es exceso de fuerza, por favor paren de tirar mierda a los uniformados, ellos esta ahi por ordenes superiores, no creo que esten felices...",1
"Y dale con llamar a los partidos políticos. Esos wnes estan completamente desconectados de la realidad, hace años que dejaron de representar la voz de la gente. Desde la extrema izquierda a la extrema derecha puros zánganos!! #EstoPasaEnChile #QueSeVayanTodos",1
"Indignacion da escuchar a este ctm que tenemos de presidente!!! Solo se da vuelta en lo mismo, no dijo nada  #FueraPiñeraDictador #pinerarenuncia #EstoPasaEnChile",1
"Para variar estas saco wea de Piñera no dijo nada, puras weas  #EstoPasaEnChile",1
"Puta madre... y NO dijo nada !!! Que Presidente tenemos ???? #EstoPasaEnChile #NoEstoyEnGuerraConNadie #RenunciaPiñera",1
"NI PERDÓN, NI OLVIDO DICTADORES ENCUBIERTOS Y VIOLADORES DE LA DEMOCRACIA!!!! #ChadwikAsesino #EstoPasaEnChile #PueblosEnResistencia",0
"Que renuncie el gobierno ladrón y asesino. #pinerarenuncia #ChadwickAsesino #DespiertaChile #EstoPasaEnChile",1
"El no hacer caso al #toquedequeda esta sirviendo de excusa para disparar y asesinar,cumplamos con eso y a ver q inventan los weones para seguir reprimiendo y evitar y a hacer la pega donde si están los delincuentes #PiñeraDictador #ChadwickAsesino #EstoPasaEnChile",1
"Me encantaría ver que para la próxima parada militar toda la gente que este en O'higgins les grite con todas sus fuerzas  ""ASESINOS"" ,""TRAIDORES"",""VENDE PATRIA"", porque todas sus acciones de hoy, no se nos pueden olvidar mañana. #PiñeraDictador #EstoPasaEnChile #RenunciaPiñera",1
"A los milicos q están matando van a ser los primeros weones q van a dar de baja cuando esto pase, xq el gobierno se lavara las manos y los culparan sólo a ellos d abuso de poder. No defienden la patria, defiende la élite cabros!! Y no se lo van a agradecer! #EstoPasaEnChileً",1
"Repudio general a toda la clase política de este país por haber demostrado que son unos incompetentes. Ya son 5 días que nos tienen cagados de miedo y sin una sola propuesta para solucionar el problema #RenuncienTodos #EstoPasaEnChile #FueraPiñera",0
"#EstoPasaEnChileً Los pacos ya empezaron con sus putivueltas",1
"#Diputados de #Chile. Voten luego, si no les vamos a creer sus discursos culiaos, si todos están sentados ahí hace rato. Tan toos cagados de miedo #ChileDespierta #EstoPasaEnChileً #PiñeraRenuncia",1
"@crivasa Chile Vamos no saben de disculpas, son unas lacras, ahora resulta que todos tienen miedo de bajarse el sueldo, seguir viviendo de la teta del estado. #EstoPasaEnChile #abajoelgobierno #PineraDictador",1
"@mariajose_cruz Un real y enorme saco de weas Polo Ramírez!! Saquen a ese weon de la tv, el weon qlio grande!!!  #EstoPasaEnChile",1
"#RenunciaPiñera una mierda su agenda! No resuelve el Tag, bencina, el aumento del sueldo mínimo no indica si es líquido, el aumento a las pensiones un chiste! #EstoPasaEnChileً  #RenunciaPiñera",1
"#Bienvenidos13 perdóname perrita, pero La tontita de Camila flores no pidió disculpas, justificó su actuar que es muy distinto 🤦🏼‍♀️ #noestamosengerra #NoAlToqueDeQueda #estopasaenChile",1
"#EvasionMasivaTodoElDia espero que estos ""estudiantes"" con esa fuerza que tienen de irba webiar al metro tengan a futuro la misma fuerza de ir a votar, la ultima vez hubo muchos que no fueron y ahí tienen a Piñera y seguimos con el webeo, debieron pensar...",0
"Que vergüenza  cuidar el bolsillo  de los empresarios y no al pueblo, dan vergüenza  pacos qls #EvasionMasivaTodoElDia",1
"#EvasionMasivaTodoElDia Los que llaman a esto son los mismos que llaman a los desordenes del Instituto Nacional. Y los estudiantes son tan estupidos que lo hacen.  Si quieren protestar sean inteligentes, no destructivos.  Ahora estan siendo solo tontos utiles.",1
"Afuera los weones del gobierno¡¡¡ esto es lo que no entender nada¡¡¡¡  #EvasionMasivaTodoElDia",1
"#EvasionMasivaTodoElDía el cambio sera les guste o no les guste weon",1
"En la tele siguen jurando que es solo por 30 pesos. El país se cansó de abusos y de las mierdas de políticos de ambos lados, donde ninguno se salva. Basta de una vez #EvasionMasivaTodoElDia",1
"Pucha cabros no se aweonen, no destruyan weas que no sean del metro. No les den motivos para hablar weas #EvasionMasivaTodoElDia",1
"Hoy día tenia clases en Valpo, producto de todo lo que paso llegue tarde, pero saben que.... NO me importa por que estos cabros están haciendo algo #EvasionMasivaTodoElDia #EvadirEsLuchar",0
"Ocupen su caga de guanaco pa apagar los incendios pacos qls ! #EvasionMasivaTodoElDia",1
"qué sentirá la gente hueona que votó por el evasor máximo aka piñera pensando que se salvaban de ser chilezuela #EvasionMasivaTodoElDia #Cacerolazo #EvadirEsLuchar #ChileDespierta",1
"@sebastianpinera @GobiernodeChile #EvasionMasivaTodoElDia @T13 @meganoticiascl @TVN @CHVNoticias si al Presidente se le ocurre la estúpida idea de sacar a los militares a la calle, tendrá que lidiar con muertes y se llenara las manos con sangre, esperemos que no siga cagandola",1
"Delicuentes inveciles son  #EvasionMasivaTodoElDia",1
"Vidal, hoy te apaño. Los periodistas son puros sapos #EvasionMasivaTodoElDia #ChileDespierta",1
"Se escuchan mucho ""Pacos Culiaos"" en Carmen con Marin (donde esta la comisaria de FFEE). #EvasionMasivaTodoElDia",0
"weon que chucha dijeron el la tele ??? me vine a acostar no se q esta pasando #EvasionMasivaTodoElDia",0
"No entendieron nada y con una soberbia increíble decidieron no dar pie atrás con el alza, más encima se ríen diciendo que se levanten más temprano o compren flores.Y la única solución es sacar los milicos a la calle,están cagaos de la cabeza #EvasionMasivaTodoElDia #FueraChadwick",1
"Menos mal qué hay diputados y diputadas que están mencionando las atrocidades que están comentiendo los pacos y los milicos contra la población, la violacion a los DD.HH. LE ESTÁN DICIENDO TODAS LAS WEAS EN LA CARA AL CHADWICK DE MIERDA #ParoNacional #ChileViolatesHumanRights",0
"#ChileViolatesHumanRights mentirosos de que estan hablando?!!!...aca en chile se investigara y sancionara...de que están hablando mentirosos...la izquierda ultra como siempre sembrando el odio...",1
"Casi nadie lo sabe, pero me gusta mucho el kpop. En base a eso diré que lo que hizo hoy la comunidad kpop en tribunales, acá en Concepción, me parece una RIDICULEZ. Tenemos suficientes payasos en el congreso, no necesitamos más #ChileViolatesHumanRights",1
"La diputada Camila Flores, no se merece el respeto que recibe una mujer decente, porque romper o tratar de acallar a una persona muerta o desaparecida rompiendo su foto, es porque es una CTM #CamilaFloresFuera #RenunciaPiñera #ChileEnCrisis #ChileViolatesHumanRights",1
"No se por que me acorde de @ChespiritoRGB "" La Derecha Nunca es Buena, Mata el Alma y la Envenena "" #40Horas #PiñeraCuliao #RenunciaPiñera #ChileViolatesHumanRights #fachapobre #ChileNoQuiereMigajas #HoySeSale",0
"en el mega de nuevo salió un cabro diciendo “chupalo karol dance” JAJAJJSA ídolo #LaMarchaMasGrandeDeChile",1
"Me tuve que venir caminando desde plaza Italia hasta el terminal sur y CONCHETUMARE!!! La marcha aún sigue pasando por acá ❤️ #LaMarchaMasGrandeDeChile",0
"@tere_marinovic @YouTube #LaMarchaMasGrandeDeChile  hay más de un millón de personas en las calles de Chile. De qué mayoría hablas? Ridícula, nadie te pesca. #RenunciaPiñera",0
"#LaMarchaMasGrandeDeChile ""dejaron de creer en el otro""...NO WEON, DEJARON DE CREER EN EL GOBIERNO. .",0
"#LaMarchaMasGrandeDeChile                 H E R M O S O.    Qué grandes somos los chilenos!!!! #fuerapiñera #NoMasTag #ChileDespierto #renunciapiñeractm         HISTÓRICO!!! FUERZA CHILENOS A SEGUIR LA LUCHA",0
"#LaMarchaMasGrandeDeChile Que ejemplo de unión y civilidad hemos dado al mundo. Pidiendo solo un sueldo de $500.000. Mientras a las ratas del congreso les pagamos sueldos millonarios por hacer NADA. Sólo la union hace el cambio Viva 🇨🇱🇨🇱🇨🇱🇨🇱",0
"#ChileDesperto VEAN LOS  CANALES DE T.V. COMO LOS POLITICOS OPORTUNISTAS SALEN AHORA A DAR SOLUCIONES....CARAS DE RAJA CUANDO TODO ESTO PASABA MUCHO ANTES CALLADOS SE MANTENIAN....AHORA DAN SOLUCIONES DE SUBSIDIOS CHANTAS.",0
"AYUDEN A LOS PERRITOS CUANDO ESTÉN EN MEDIO DE CAOS. SI PUEDEN DARLES AGÜITA O MOJARLES LA CARITA EN CASO DE EXPOSICIÓN A BOMBAS LACRIMÓGENAS, HÁGANLO POR FAVOR! #ChileDesperto",0
"Van pasando milicos por Peñalolen! Espero que no vayan camino a Plaza Ñuñoa... Opresores de mierda! #EstadoEmergencia #ChileDesperto #EstadoFallido #19Oct",1
"El payaso qlo: ""los delincuentes van a perder, la paz va a ganar"" este saco weas sigue haciendo populismo penal como ya se dijo, no tiene vergüenza, no tiene ética, es inoperante, inepto, descerebrado #ChileDesperto",1
"Y pa que chucha se estan juntando en la moneda los culiaos? Pa ordenar toque de queda? Así se evitan que hoy la gente deje la caga y los milicos tengan que ""actuar""... y que a nivel internacional se hable de que EN CHILE EL GOBIERNO DE PIÑERA ESTÁ MATANDO GENTE. #ChileDesperto",1
"Me da risa la gente que, en estos momentos, sube fotos de mierda a Instagram. A nadie le importa tu puto gato!!! A nadie le importa tu pinche rutina de Crossfit!!! Hoy lo único que importa es que #ChileDesperto",1
"Chadwick debe estar pegándose las feroces pajas en su casa viendo los milicos y pacos en las noticias. #ChileDesperto #EstadoEmergencia #RenunciaPiñeraCuliao",1
"#ChileDesperto @Jorgeschneide64 este culiao cree que por luchar solo queremos que nos mantenga el estado y no trabajar. Haganle cagar la cuenta para que deje de responder weás estúpidas el sacowea",1
"No debe haber dialogo con milicos culiaos en la calle!! #ChileDesperto #EstadoDeExcepcion #ToqueDeQuedaYa",1
"#ChileDesperto La gente en Valpo no alcanzo ni a llegar a la plaza y los pacos culiaos llegaron tirando lacrimógenas. Pacos reconchetumare.",0
"Callate culiao hablai puras falacias #ChileDesperto",1
"Vayan a encerrarse ustedes csm!!#ChileDesperto",1
"Donde están los chupasangres políticos asquerosos #ChileDesperto",1
"Aún no se pitean la iglesia de los pacos ni ña catedral castrense??? #PiñeraCuliao #ChadwickCuliao #EstadoFallido #19Oct #ChileDespertó",1
"Déjense de quemar weas tontos culiaos no ven que se ocupa agua para apagar la wea y estamos en plena crisis hidrica #ChileDesperto",1
"Que ASCO!! Escuchar a chadwick, pidiendo unidad, de parar con la violencia. Si es el wn más violento, mentiroso, corrupto del país una lacra en la sociedad #chile #ChileDesperto #toquedequeda",1
"Carla Rubilar CTM, hasta cuando hay que soportarte mentirosa qlia. Ya basta, el. Pueblo está despertando y se les va a acabar el choreo, delincuentes qliaos. #fuerapiñeractm #ChileDesperto #BastaDeAbusos",1
"@voigt_claus @bjlabbe Hasta cuando csm se roban todo estos #hdp #ChileDesperto",1
"La Rubilar llenándose la boca hablando de pacifismo, looCOOO, TU PUTO GOBIERNO ESTÁ OPRIMIENDO Y MATANDO AL PUEBLO EN PLENA DEMOCRACIA Y NO HACEN MÁS QUE PREOCUPARSE DE LA PÉRDIDA MONETARIA QUE LES IMPLICARÁ ESTO. #TOQUEDEQUEDACHILE #CHILE #CHILERESISTE #CHILEDESPERTO",1
"CHILE NO TE QUIERE RENUNCIA PIRAÑA CULIAAAAA !!! #RenunciaPiñera #ChileSeCanso #ChileResiste #ChileProtesta #ChileDesperto",1
"Si ese hueón que dice ""comunista"" a eso que no entiende ya es patético, qué queda para los intelectuales rastreros que justifican con palabras rebuscadas el statu quo de mierda. #NoEstamosEnGuerra #EstadoDeEmergencia #ChileDespertó",1
"Piñera puñetera pa fuera, vamos a ver vamos a ver quién lleva la batuta el pueblo unido o los milicianos hijos de puta. Bravo Chile, viva Chile, viva Allende #ChileDesperto",1
"Increíble que lleguen los milicos culiaos y hayan saqueadoun tienda de zapatillas sospechosa la wea #21oct #ChileDesperto",1
"RENUNCIA PIÑERA CULIAOOOO #PueblosEnResistencia #11deSeptiembre1973 #21Oct #ToquedeQuedaValparaiso #ChileProtests #ChileEnResistencia #ChileDespertoً   #cacerolazo #pinerarenuncia #PineraConLaPera #pineraculiado",0
"Entiende @sebastianpinera ya nadie te quiere weon ni los de tu propio Partido te soportan CTM #FueraPiñera #ChileDesperto andate antes que te conviertas en un #PiñeraDictador",1
"@meganoticiascl Esta ciega. esta rubilar no es mujer es simplemente una lame botas de piñera. Yo si que soy mujer, mis abuelas, mi madre, mis tias, mis primas porque tenemos ovarios y sabemos que este pais esta mal y usd tambien. Pero ya no mas. #ChileDesperto #EstoEsChile",1
"@ClaudioConor Gila culia está toda mea se les acabó el tiempo de robo #ChileDesperto",1
"Que hace @RicardoLagos hablando en la tv, viejo ctm careraja, dando consejos 🤡🤣🤣 #Piñerarenuncia #Chiledesperto",1
"@GobiernodeChile @sebastianpinera Metanse su Nueva Agenda Social por el culo. #FuerzaChile #RenunciaPiñeraCuliao #ChileDesperto",1
"País de mierda, la cámara de diputados es un verdadero consejo de curso, dan vergüenza y seguimos igual, nada ha cambiado, nunca habían trabajado tanto en sus vidas flojos culiaos. #ChileViolatesHumanRights #ChileSomosTodos #Chiledespertó #RenunciaPiñera #RenunciaChadwick",1
"La manifestación de ayer en Santiago Fue pacífica, pues eramos tantos que los pacos y milicos tuvieron que irse alejando tanto, que quedaron fuera! Y los tontos weones se cuelgan de lo “pacifica” que fue. Tontos sacos de bolas! #NoEstamosEnGuerra #ChileDespertó #RenunciaChadwick",0
"@senadornavarro Qué te pasa marihuanero de cuarta acaso vienes recién despertando de tu ultima fumada? #ChileDespertó y no seguirá pagando dieta millonaria a zánganos sinverguenzas como tú que lo único que hacen es profitar de nuestros impuestos con su vida millonaria de injusticia social!!",1
"Piñera, asesino, y sus secuaces en la derecha política son demasiado cara de raja. Tratando de apropiarse de #LaMarchaMasGrandeDeChile es muy requete sin vergüenza. #ChileDespertó #ChileEnMarcha #RenunciaPiñera",1
"@sebastianpinera @alferdez bajate de tu nube csm nadie te quiere acá renuncia hdp #renunciapiñera #ChileNoSeRinde #ChileDesperto",1
"@alfmustdie @T13 @canal13 Wuajajajajaja WEONES INCONCIENTES, #LACRASCHILENA #CareRaja #SakoWea #ResentiosQliaos #ChileResiste Al #Vandalismo #AlRobo #AlRotoQliao #GrandePiñera #GrandeFFAA #FlyEaglesFly #ComandosDelEjercito #ChileNoSeRinde #FlaitesReQliaos #KillThemAll",1
"#ChileQuiereCambios este Sápatras culiao no dijo absolutamente nada nuevo.",1
"Los pacos reculiaos llorando en la tele pk les pegan (tienen traje de proteccion personal completo).... Y que pasa con los muertos? Cuanta gente quedo ciega? Las violaciones sexuales? Por eso nadie los va a querer nunca! #PacosQls #ChileQuiereCambios",1
"Todos los medios de tv vendidos!! transmisión cero de las nuevas marchas que se están realizando, váyanse a la chucha canales re culiaos #EstoNoHaTerminado",1
"Cabros #EstoNoHaTerminado preferible quemar la tele con todos los weones que apoyan la ""normalización""",1
"Porque No hemos olvidado a los que cayeron, piñera conchetumare #EstoNoHaTerminado",1
"#PineraDictador normalidad quieres? Como? Con más violencia ,asesino de mierda, una manifestación pacífica con niños familias,reprimidas con gases y agua contaminada del guanaco, vasta ya!!!! #renunciapineira #EstoNoHaTerminado",1
"OJALÁ VUELVA A QUEDAR LA CAGA PA QUE VEAN LOS DE LA ONU COMO LOS PACOS CULIAOS TRATAN A SU MISMA GENTE  #EstoNoHaTerminado",1
"#gremioculiao  deberiA ser TT, insisto! Hoy se están haciendo los weones. #EstoNoHaTerminado",0
"@bianchileiton No, definitivamente. Pero muchos son unos conchasdesumadre sin respeto, indolentes y encubridores. Ergo, cómplices de toda la muerte que #PiñeraAsesino #PiñeraDictador ha provocado. #EstoNoHaTerminado #ESTONOSEACABA #RenunciaPiñera",1
"Culiaos enfermos paseando el helicóptero bien bajo en San Miguel intimidando... a la mierda mi día de descanso mañana #EstoNoHaTerminado 💪",1
"#EstoNoHaTerminadoً @sebastianpinera no los vendas normalidad, porque no te creemos. Maldita lacra!",1
"@ZurditaFilosofa Nica,ese ctm padece una enfermedad psiquiátrica no acepta ideas,propuestas distintas a su pensamiento ideológico,(no reconoce la pluralidad del pensamiento), detesta a la personas, realmente esta piteado,es un oportunista,mentiroso,mafioso,etc.#EstoNoHaTerminado #PineraDictador",1
"#EstoPasaEnChile #pinerarenuncia Cecilia Perez, OTRA INUTIL....!!!!!!!!!!!!! Renuncien Inutiles .....!!!!!!!!!!!! solo trajeron Chilezuela... !!!! la que segun ustedes iban a evitar ... INUTILES ...!!!",1
"#EstoPasaEnChile : En medio de crisis política, social y moral llegan 70/155 diputados a la sesión especial para solucionar los problemas REALES de la gente. PARTAN DANDO EL EJEMPLO, WEONES FLOJOS!",1
"Pacos re culiaos que no dejan manifestarnos, ellos generan la guerra, no el pueblo #EstoPasaEnChile",1
"le quisieron ganar a la pobla los milicos culiaosssss, EN PUENTE NO SE LA PUEDENNN #EstoPasaEnChile",1
"Piñera pronuncia las palabras VIOLENCIA Y DELINCUENCIA y su discurso se va a la mierda! Payaso qlo! El mismo discurso todos los weones! TODOS! ✍🏻😤#RenunciaPiñera #EstoPasaEnChile",1
"Cada vez que piñera se dirige al país habla las mismas weas...Cambia el discurso CTM!!!! no eres competente,  ABDICA AL CARGO culiao !!!! llevas 4 días y no das solución de nada !!!! #EstoPasaEnChile #pinerarenuncia #PineraQlao",1
"No se le puede pedir sensatez, respeto a los DDHH, tacto, manejo ante la adversidad...a una manga de cuicos culiaos Pinochetistas¡¡¡¡ #EstoPasaEnChile #PiñeraDictador",1
"Eliminaron el #Piñeradictador ASI QUE SE LEA MAS GRANDE VIEJO CONCHADETUMADRE RENUNCIA CRIMINAL #EstoPasaEnChileً",1
"@T13 Está vieja ratona y llorona  como que no tiene nada que ver..ridícula...obvio que es necesario una nueva constitución...#EstoPasaEnChile #pineradictador @thecliniccl @PublimetroChile @elmostrador @CNNChile @carolaurrejola @CNNEE @CNDH @",1
"@PatoBullrich Es increible que estés a favor de la basura de Piñera. Ya sabía que tanto vos como Macri eran una porquería, pero esto ya es inaceptable. Tengo ganas de que sean las votaciones este domingo para que se vayan y nunca mas vuelvan. ESCORIAS! #EstoPasaEnChile",1
"@PiensaPrensa @juanpasteng MILICOS ASQUEROSOS !!!! Y eso que son para cuidar a la ciudadania !!! ... vayan a controlar los saqueos milicos COBARDES #estopasaenchile",1
"@erikaoliverad podrías ser ahora buena en lo que haces, po erte las zapatillas e irte a la ctm!!! #piñeraDictador #EstoPasaEnChileً #ChileSomosTodos #asesinos",1
"En CHV muestran que tiraron lacrimógenas para dispersar a la gente que iba llegando y que no se uniera a los que ya estaban en Plaza Italia #PacosCuliaos #MilicosCuliaos #QueRenuncienTodos #EstoPasaEnChile #LaMarchaMásGrandeDeChile",1
"Si los weones de cabeza cuadrada relacionan todo lo de la #EvasionMasivaTodoElDia con un tema político de izquierda, es porque no cachan nah, o pa variar se hacen los weones... les va a explotar en la cara todo wn...",1
"Que siga quedando la caga csm 🤟👊🏻🤟 VAAAAAAAAMOS #PIÑERACULIAO  #ParoNacionalYa #EvasionMasivaTodoElDia @sebastianpinera  viejo re qlo se te viene pesa la cosa. Te lo advirtieron !!!",1
"Acá lo que pasa que los Cabros chicos le están diciendo a los grandes despierten no sean weones aguantando todo lo que nos suben. Porque algo está claro somos bien maricones los chilenos. No decimos nada y nos cagan cada día más. #EvasionMasivaTodoElDia #Evasionesmasivas",0
"#EvasionMasivaTodoElDia los chilenos también condenamos enérgicamente todas sus basuras de decisiones que nos a afectado,se llenan los bolsillos a costa de nosotros políticos inmundos,ratas sinvergüenzas,TODOS ustedes PUDRANSE!",1
"@meganoticiascl ¡Viejo QLO!, el pueblo no quiere más alzas #EvasionMasivaTodoElDia, da la cara Piñera ladrón 🤬",1
"Matías Del Río dando vueltas en círculos criticando lo que hicieron hoy JAJAJA sáquenle el ají de la raja o mejor métansela más adentro. #EvasionMasivaTodoElDia #24HorasCentral",1
"Yo y mi nódulos que tengo en mi rodilla caminamos de Manuel Montt hasta ""Renca"" a pesar de haber trabajado todo el día y de que me voy quejar por el dolor en mi rodilla, vale la pena con tal de no pagarle a estos simios culiaos #EvasionMasivaTodoElDia",1
"Oh el csm de Matías del Río es un llorón de mierda, victimizando a los pacos todo el rato, pero no muestran todos los vídeos de agresiones que hacen ellos a la gente 🤬🤬🤬 #EvasionMasivaTodoElDia #ParoNacionalYa #EvadirEsLuchar",1
"Ahora se te vienen los tiempos mejores por la fuerza gobierno culiao incompetente. #EvasionMasivaTodoElDia",1
"hagamos mierda todoooo como un paco pudo matar a un estudiante csm  #EvasionMasivaTodoElDía",1
"Si el gobierno encabezado por el perro de chadwick, que a seguido en la tendencia de apagar el fuego con bencina, no me sorprendería en que los hijos de perra hagan toque de queda. Nada se espera de esa reunión en La Moneda #EvasionMasivaTodoElDia #EvadirEsLuchar",1
"#EvasionMasivaTodoElDia noticiarios @CNNChile @meganoticiascl @T13 @CHVNoticias hablen sobre el estudiante asesinado por parte de carabineros!!! Medios de comunicación culiaos!!! Enel de mierda importa nada!!!!",1
"Las penas del infierno a los weones que agreden a bomberos aweonaos, son la única institución decente en este país!! #EvasionMasivaTodoElDia",0
"Y ninguno de los políticos hijos de puta sale a defender a su país ni de derecha ni de izquierda #EvasionMasivaTodoElDia",1
"Está la cagá en Chile.. El gobierno nos tiene como el pico! Esta bomba estalló de cansancio! Y ustedes @CHVNoticitas_cl van a estar una hora mostrando como se roban esas valiosas bebidas en un telepizza??? Aburranse amarillistas de mierda! #EvasionMasivaTodoElDia",1
"Por que chucha no muestran las weas como son? Pacos culias abusando de su poder un presidente pasando el país por las weas, dejar a las manifestantes de la peor manera, piden que dejen de ocupar la violencia,pero ellos son los primeros que la ocuparon.#EvasionMasivaTodoElDia",1
"Viejo culiao en que mundo vive 🤷🏻‍♂️ #EvasionMasivaTodoElDia",1
"Represión con más Represión ctm! Perrochet estaría orgulloso de vo Piraña HDP! #EvadirEsLuchar #Cacerolazo #EvasionMasivaTodoElDia",1
"PERO QUE ESTA HABLANDO ESTE SACO DE WEAS! BAJA LOS PRECIOS Y LISTO! CHUPALO TU Y TU PANEL DE EXPERTOS! #EvasionMasivaTodoElDia",1
"Piñera culiao acotando esta marcha social sólo al tema del alza de pasajes, esto es por mucho más saco de weas #EvasionMasivaTodoElDia #Cacerolazo #Enel #CadenaNacional",1
"#EvasionMasivaTodoElDia Piñera te odio!!! No pensé ver algo así en mi país !!! Weon inepto eres capaz de cualquier cosa con tal de seguir robando !!! Que mierda tiene esta gente en la cabeza 😢#EstadoDeExcepcion",1
"matias del rio callate mierda hay tergiversado todo el dia  #EvasionMasivaTodoElDia  #Cacerolazo #EvadirEsLuchar #piñerarenuncia",1
"Me dan rabia algunas viejas culias que critican el movimiento , acostumbradas a ser pisoteadas  por 300 o 400 lucas; no saben nada que las han cagado toda la vida en , salud ,luz ,agua, afp,educación ,remedios , salario, calidad de vida y dignidad .  #EvasionMasivaTodoElDia",1
"@KimberlyLoaiza_ Esos prros klosss #RenunciaPiñera #evasionmasiva #EvasionMasivaTodoElDia #elgobiernonosirve el gobierno es una mierda😖🖕🏻",1
"eSTAN TORTURANDO WEON, EN CHILE DE NUEVO ESTAN HACIENDO LA MISMA MIERDA DE LA QUE NOS HABLARON NUESTROS TATAS Y NUESTROS PROFES EN EL COLEGIO #ChileViolatesHumanRights",1
"Los milicos reciben flores en el día y matan y torturan a personas en la noche, no más empatía por esos weones nefastos, les lavaron él cerebro hace rato  #ChileViolatesHumanRights",1
"5 diputados ya le pidieron la renuncia a chadwick. Y debería de hacerlo asesino culiao. #ChileViolatesHumanRights",1
"@PiensaPrensa Cada vez más desatados estos hijosdeputa!! #ChileViolatesHumanRights",1
"Cuando sacan los milicos conchasdesumadre #ChileViolatesHumanRights #Fueralosmilicos #QueSeVayanLosMilicosً",1
"@sebastianpinera Ladrón y Asesino!! #ChileViolatesHumanRights #RenunciaPiñera Esta marcha nacional multitudinaria que tanto te llama la atención es para decirte BASTA DE TU TERRORISMO DE ESTADO... BASTA DE MUERTOS Y VIOLENTADOS!! GUARDA TUS PERROS... PAGARÁS LA SANGRE DERRAMADA POR TI Y TU PRIMO.",1
"Los weones del congreso estaban cagados de miedo. Miedo que la gente les de sus buenas patas en la raja, porque tienen clarito toda la mierda que nos han hecho!! CHILE DESPERTO Y USTEDES SERAN LOS PRIMEROS EN CAER. #LaMarchaMasGrande #LaMarchaMasGrandeDeChile",1
"#LaMarchaMasGrandeDeChile grande Carlitos Cassely!!! como desentonas en ese grupo d ineptos....",1
"#LaMarchaMasGrandeDeChile dedicados a todos ustedes zánganos chupa sangre pulmones vírgenes ahora salgan con sus cagas de partidos manga de ladrones corruptos      @CamaraDiputados  @Senado_Chile",1
"@joseantoniokast mira tonto conchetumadre... hay más de un millón de comunistas en plaza Italia... haz algo por vencer tus fantasmas... pobre wn. #LaMarchaMasGrandeDeChile",1
"Y piraña????  dos dias q no aparece la rata esa!!!!  Fuera piñera fuera los weones pencas del congreso #LaMarchaMasGrandeDeChile",1
"Siempre la.  Cagan que gente de mierda!!! #LaMarchaMasGrandeDeChile",1
"Pacos culiaos, íbamos llegando pacíficamente a la Plaza de Armas, en familia, con niños y nos gasearon igual!!!! Malditos!!! #LaMarchaMasGrandeDeChile #Talca",1
"No quiero a ningún facho conchasumadre subiéndose al carro de #LaMarchaMasGrandeDeChile RT si tú tampoco! #PineraViolatesHumanRights",1
"Son bien caras de raja los parásitos que ahora se suben al carro de #LaMarchaMasGrandeDeChile cuando no se atrevieron ni a asomarse por el centro en la tarde.",1
"#LaMarchaMasGrandeDeChile ¿pa ser paco es requisito ser un psicópata culiao?, no se olviden que estos mismos weones van a hacerle control de identidad a niños y niñas, esa wea de ley a que anularla!!!!",1
"@sebastianpinera Ten respeto, deja de hacerte el hueon y ándate! Hay gente muerta y no dejas pasar la oportunidad de meter tu retórica infantil y simplona. De verdad vales una mierda @sebastianpinera #LaMarchaMasGrandeDeChile #RenunciaPiñera",1
"#ChileDesperto #piñeraculiao le da con que son todos delincuentes, aweonao la grande, va meter en cana al 90% de la región metropolitana",1
