text,annotation
Redemption of Standard Securities (Scotland) Act 1971 c. 45. An Act to amend the provisions of the Conveyancing and Feudal Reform (Scotland) Act 1970 relating to the redemption of standard securities; to make provision as respects Scotland in relation to the operation of section 89 of the Companies Act 1948; and for connected purposes,0
"Cinematograph Films (Animals) Act, 1937 c. 59. An Act to prohibit the exhibition or distribution of cinematograph films in connection with the production of which suffering may have been caused to animals; and for purposes connected therewith",0
"Health and Social Care (Community Health and Standards) Act 2003 c. 43. An Act to amend the law about the National Health Service; to make provision about quality and standards in the provision of health and social care, including provision establishing the Commission for Healthcare Audit and Inspection and the Commission for Social Care Inspection; to amend the law about the recovery of NHS costs from persons making compensation payments; to provide for the replacement of the Welfare Food Schemes; to make provision about appointments to health and social care bodies; and for connected purposes.",0
Corporation Tax (Northern Ireland) Act 2015 c. 21. An Act to make provision for and in connection with the creation of a Northern Ireland rate of corporation tax.,0
International Carriage of Perishable Foodstuffs Act 1976 c. 58. An Act to enable the United Kingdom to accede to the Agreement on the International Carriage of Perishable Foodstuffs and on the Special Equipment to be Used for such Carriage (ATP); and for purposes connected therewith,0
"Cinematograph Films Act, 1960 c. 14. An Act to amend the Cinematograph Films Acts, 1938 and 1948",0
"Trade Union and Labour Relations Act 1974 c. 52. An Act to repeal the Industrial Relations Act 1971; to make provision with respect to the law relating to trade unions, employers' associations, workers and employers, including the law relating to unfair dismissal, and with respect to the jurisdiction and procedure of industrial tribunals; and for connected purposes",0
International Monetary Fund Act 1962 c. 20. An Act to enable the United Kingdom to take part in arrangements under which the International Monetary Fund may borrow supplementary resources from its members,0
Civil Aviation (Eurocontrol) Act 1983 c. 11. An Act to make further provision with respect to the European Organisation for the Safety of Air Navigation known as Eurocontrol and to amend section 73(4) of the Civil Aviation Act 1982,0
"Catering Wages Act 1943 c. 24. An Act to make provision for regulating the remuneration and conditions of employment of catering and other workers and, in connection therewith, for their health and welfare and the general improvement and development of the industries in which they are employed",0
"Northern Ireland Act, 1947 c. 37. An Act to enlarge the legislative power of the Parliament of Northern Ireland in respect of certain matters and, in connection therewith, to remove doubts regarding the validity of certain laws made by that Parliament; to validate the Fire Services (Emergency Provisions) Act (Northern Ireland), 1942; to apply Part III of the Requisitioned Land and War Works Act, 1945, to Northern Ireland; to extend section two of the Northern Ireland (Miscellaneous Provisions) Act, 1945; and for purposes connected with the matters aforesaid",0
"Laying of Documents before Parliament (Interpretation) Act, 1948 c. 59. An Act to declare the meaning of references in Acts of Parliament and subordinate legislation to the laying of instruments or other documents before Parliament or before either House of Parliament, and the effect during a vacancy in the office of the Lord Chancellor or of the Speaker of the House of Commons of the requirement in section four of the Statutory Instruments Act, 1946, to send notification forthwith to each of them of an instrument's being made so as to operate before it has been laid before Parliament",0
"Requisitioned Land and War Works Act, 1948 c. 17. An Act to continue certain provisions of the Requisitioned Land and War Works Act, 1945, to make permanent certain other provisions thereof, and otherwise to amend that Act; to amend the Compensation (Defence) Act, 1939, as respects compensation for the taking of possession of land; to make further provision, by the amendment of those Acts and otherwise, as respects the maintenance and use of certain oil pipelines and the compensation therefor; and for purposes connected with the matters aforesaid",0
"Temperance (Scotland) Act, 1913 c. 33. An Act to promote Temperance in Scotland by conferring on the electors in prescribed areas control over the grant and renewal of certificates; by securing a later hour of opening for licensed premises; by amending the law relating to clubs; and by other provisions incidental thereto",0
